EMPLOYEE_ID,EMPLOYEE_NAME,USERNAME,ROLE_NAME,STORE_ID,REGION,EMAIL,PHONE,JOINED_AT
E00135,Neha Rao,NEHARAO523,DATA_PRIVILEGED,S079,EAST,neharao523@falhari.in,918705662300,2022-03-02
E00136,Arjun Sharma,ARJUNSHARMA599,MARKETING_ANALYST,S070,EAST,arjunsharma599@falhari.in,916150123506,2022-06-05
E00137,Neha Chopra,NEHACHOPRA444,STORE_MANAGER,S093,WEST,nehachopra444@falhari.in,910590855765,2023-06-09
E00138,Pooja Joshi,POOJAJOSHI218,DATA_PRIVILEGED,S147,SOUTH,poojajoshi218@falhari.in,913919474372,2018-06-20
E00139,Karan Reddy,KARANREDDY891,REGIONAL_MANAGER,S022,SOUTH,karanreddy891@falhari.in,919609102764,2023-07-30
E00140,Rohit Das,ROHITDAS192,MARKETING_ANALYST,S173,WEST,rohitdas192@falhari.in,913211190266,2019-07-02
E00141,Isha Mukherjee,ISHAMUKHERJEE461,REGIONAL_MANAGER,S162,NORTH,ishamukherjee461@falhari.in,918133098314,2022-02-24
E00142,Ananya Nair,ANANYANAIR503,OPERATIONS_EXEC,S197,NORTH,ananyanair503@falhari.in,910346332874,2019-09-21
E00143,Neha Malhotra,NEHAMALHOTRA328,DATA_PRIVILEGED,S142,CENTRAL,nehamalhotra328@falhari.in,916680580005,2021-12-03
E00144,Karan Kulkarni,KARANKULKARNI119,MARKETING_ANALYST,S121,WEST,karankulkarni119@falhari.in,915015438578,2019-03-13
E00145,Pooja Verma,POOJAVERMA985,DATA_PRIVILEGED,S117,SOUTH,poojaverma985@falhari.in,919491488151,2021-04-23
E00146,Rahul Malhotra,RAHULMALHOTRA417,STORE_MANAGER,S153,SOUTH,rahulmalhotra417@falhari.in,919541710065,2022-08-27
E00147,Vikram Chopra,VIKRAMCHOPRA401,DATA_PRIVILEGED,S138,EAST,vikramchopra401@falhari.in,918545536377,2022-10-10
E00148,Meera Khan,MEERAKHAN619,OPERATIONS_EXEC,S091,NORTH,meerakhan619@falhari.in,919902344238,2019-02-23
E00149,Meera Patel,MEERAPATEL189,DATA_PRIVILEGED,S110,SOUTH,meerapatel189@falhari.in,914849186146,2019-10-19
E00150,Pooja Pillai,POOJAPILLAI240,DATA_PRIVILEGED,S056,CENTRAL,poojapillai240@falhari.in,915805331513,2018-11-13
E00151,Karan Khan,KARANKHAN442,STORE_MANAGER,S028,SOUTH,karankhan442@falhari.in,917027847344,2023-02-12
E00152,Nikhil Mehta,NIKHILMEHTA457,REGIONAL_MANAGER,S192,EAST,nikhilmehta457@falhari.in,912391761968,2019-10-20
E00153,Ananya Khan,ANANYAKHAN535,OPERATIONS_EXEC,S088,CENTRAL,ananyakhan535@falhari.in,918431357408,2023-01-07
E00154,Kiran Bose,KIRANBOSE281,STORE_MANAGER,S116,WEST,kiranbose281@falhari.in,913972961756,2021-10-30
E00155,Manish Mukherjee,MANISHMUKHERJEE604,OPERATIONS_EXEC,S015,EAST,manishmukherjee604@falhari.in,916183442511,2023-09-04
E00156,Priya Pandey,PRIYAPANDEY324,MARKETING_ANALYST,S086,NORTH,priyapandey324@falhari.in,915192415286,2020-08-28
E00157,Kiran Kulkarni,KIRANKULKARNI258,STORE_MANAGER,S018,SOUTH,kirankulkarni258@falhari.in,916170649144,2021-08-25
E00158,Karan Nair,KARANNAIR505,MARKETING_ANALYST,S046,WEST,karannair505@falhari.in,910156914616,2021-05-08
E00159,Rohit Khan,ROHITKHAN903,DATA_PRIVILEGED,S059,WEST,rohitkhan903@falhari.in,913768409134,2018-10-21
E00160,Riya Pillai,RIYAPILLAI71,STORE_MANAGER,S159,NORTH,riyapillai71@falhari.in,910719571451,2021-06-30
E00161,Nikhil Khan,NIKHILKHAN102,MARKETING_ANALYST,S150,CENTRAL,nikhilkhan102@falhari.in,915583873680,2023-03-28
E00162,Ananya Pandey,ANANYAPANDEY404,DATA_PRIVILEGED,S186,NORTH,ananyapandey404@falhari.in,911808438816,2021-06-27
E00163,Aditya Singh,ADITYASINGH879,DATA_PRIVILEGED,S183,SOUTH,adityasingh879@falhari.in,912309907046,2021-02-02
E00164,Rahul Reddy,RAHULREDDY4,REGIONAL_MANAGER,S006,CENTRAL,rahulreddy4@falhari.in,910604519908,2018-12-09
E00165,Aditya Mukherjee,ADITYAMUKHERJEE237,REGIONAL_MANAGER,S014,NORTH,adityamukherjee237@falhari.in,910276327223,2023-07-26
E00166,Isha Malhotra,ISHAMALHOTRA628,MARKETING_ANALYST,S016,SOUTH,ishamalhotra628@falhari.in,914326059047,2020-08-15
E00167,Neha Mehta,NEHAMEHTA336,REGIONAL_MANAGER,S043,NORTH,nehamehta336@falhari.in,916549305397,2020-02-17
E00168,Kiran Khan,KIRANKHAN99,REGIONAL_MANAGER,S174,NORTH,kirankhan99@falhari.in,915996426060,2018-04-15
E00169,Swati Kulkarni,SWATIKULKARNI638,DATA_PRIVILEGED,S041,SOUTH,swatikulkarni638@falhari.in,917405143164,2019-01-09
E00170,Rohit Pandey,ROHITPANDEY630,STORE_MANAGER,S180,CENTRAL,rohitpandey630@falhari.in,913656402542,2022-10-20
E00171,Priya Verma,PRIYAVERMA423,REGIONAL_MANAGER,S139,CENTRAL,priyaverma423@falhari.in,919223843579,2020-02-08
E00172,Pooja Pandey,POOJAPANDEY327,OPERATIONS_EXEC,S077,CENTRAL,poojapandey327@falhari.in,915892251747,2021-08-12
E00173,Ananya Pandey,ANANYAPANDEY278,OPERATIONS_EXEC,S114,CENTRAL,ananyapandey278@falhari.in,917565512889,2021-09-26
E00174,Meera Mehta,MEERAMEHTA549,REGIONAL_MANAGER,S110,SOUTH,meeramehta549@falhari.in,917665703101,2019-11-18
E00175,Vikram Iyer,VIKRAMIYER252,REGIONAL_MANAGER,S165,WEST,vikramiyer252@falhari.in,918753421448,2020-05-28
E00176,Sanjay Das,SANJAYDAS693,MARKETING_ANALYST,S194,NORTH,sanjaydas693@falhari.in,917498839683,2019-06-05
E00177,Neha Singh,NEHASINGH381,MARKETING_ANALYST,S056,CENTRAL,nehasingh381@falhari.in,910935352151,2023-07-01
E00178,Karan Das,KARANDAS809,DATA_PRIVILEGED,S108,NORTH,karandas809@falhari.in,910689924715,2023-05-03
E00179,Sanjay Malhotra,SANJAYMALHOTRA913,STORE_MANAGER,S005,NORTH,sanjaymalhotra913@falhari.in,918010302212,2020-05-08
E00180,Nikhil Reddy,NIKHILREDDY985,MARKETING_ANALYST,S028,SOUTH,nikhilreddy985@falhari.in,912169832328,2021-12-25
E00181,Rahul Gupta,RAHULGUPTA269,REGIONAL_MANAGER,S043,NORTH,rahulgupta269@falhari.in,916326214453,2023-04-29
E00182,Sneha Reddy,SNEHAREDDY662,STORE_MANAGER,S069,SOUTH,snehareddy662@falhari.in,915196787788,2018-05-13
E00183,Rohit Gupta,ROHITGUPTA655,MARKETING_ANALYST,S195,WEST,rohitgupta655@falhari.in,919132684232,2022-05-30
E00184,Karan Reddy,KARANREDDY364,MARKETING_ANALYST,S107,CENTRAL,karanreddy364@falhari.in,919033693105,2022-12-26
E00185,Rohit Joshi,ROHITJOSHI466,REGIONAL_MANAGER,S046,WEST,rohitjoshi466@falhari.in,913815455278,2023-04-07
E00186,Meera Patel,MEERAPATEL646,DATA_PRIVILEGED,S002,WEST,meerapatel646@falhari.in,912356409309,2023-12-28
E00187,Meera Pillai,MEERAPILLAI622,STORE_MANAGER,S154,WEST,meerapillai622@falhari.in,915078679699,2020-06-09
E00188,Aditya Gupta,ADITYAGUPTA584,STORE_MANAGER,S161,EAST,adityagupta584@falhari.in,919487461231,2018-02-05
E00189,Priya Singh,PRIYASINGH297,STORE_MANAGER,S093,WEST,priyasingh297@falhari.in,915175863735,2020-04-17
E00190,Karan Patel,KARANPATEL901,DATA_PRIVILEGED,S009,WEST,karanpatel901@falhari.in,912899666868,2022-02-20
E00191,Pooja Rao,POOJARAO218,STORE_MANAGER,S023,WEST,poojarao218@falhari.in,916210651494,2023-03-06
E00192,Karan Pandey,KARANPANDEY958,DATA_PRIVILEGED,S188,SOUTH,karanpandey958@falhari.in,915431055771,2018-07-05
E00193,Karan Verma,KARANVERMA678,REGIONAL_MANAGER,S119,SOUTH,karanverma678@falhari.in,915960889586,2023-01-23
E00194,Swati Mehta,SWATIMEHTA340,OPERATIONS_EXEC,S077,CENTRAL,swatimehta340@falhari.in,913423149452,2019-02-20
E00195,Ananya Khan,ANANYAKHAN725,OPERATIONS_EXEC,S111,WEST,ananyakhan725@falhari.in,910620981804,2018-07-15
E00196,Nikhil Pandey,NIKHILPANDEY599,STORE_MANAGER,S082,SOUTH,nikhilpandey599@falhari.in,911414050850,2018-11-21
E00197,Isha Rao,ISHARAO491,MARKETING_ANALYST,S184,EAST,isharao491@falhari.in,912963641226,2021-05-26
E00198,Manish Singh,MANISHSINGH328,MARKETING_ANALYST,S177,EAST,manishsingh328@falhari.in,913924539604,2019-06-03
E00199,Rahul Sharma,RAHULSHARMA550,STORE_MANAGER,S117,SOUTH,rahulsharma550@falhari.in,914425396852,2023-01-27
E00200,Meera Pillai,MEERAPILLAI877,REGIONAL_MANAGER,S005,NORTH,meerapillai877@falhari.in,919188122466,2019-05-19
E00201,Rahul Patel,RAHULPATEL799,OPERATIONS_EXEC,S011,WEST,rahulpatel799@falhari.in,919702097909,2022-11-19
E00202,Isha Khan,ISHAKHAN888,STORE_MANAGER,S176,NORTH,ishakhan888@falhari.in,915911753317,2018-08-13
E00203,Vikram Khan,VIKRAMKHAN917,REGIONAL_MANAGER,S062,NORTH,vikramkhan917@falhari.in,917970860437,2023-05-15
E00204,Neha Kulkarni,NEHAKULKARNI472,REGIONAL_MANAGER,S197,NORTH,nehakulkarni472@falhari.in,915371720153,2020-09-10
E00205,Isha Sharma,ISHASHARMA8,REGIONAL_MANAGER,S048,NORTH,ishasharma8@falhari.in,915696474133,2018-10-14
E00206,Sneha Khan,SNEHAKHAN94,OPERATIONS_EXEC,S107,CENTRAL,snehakhan94@falhari.in,918394842266,2020-03-19
E00207,Rohit Khan,ROHITKHAN310,REGIONAL_MANAGER,S005,NORTH,rohitkhan310@falhari.in,919903491315,2022-04-10
E00208,Sanjay Mehta,SANJAYMEHTA880,DATA_PRIVILEGED,S111,WEST,sanjaymehta880@falhari.in,917136463514,2021-08-23
E00209,Ananya Patel,ANANYAPATEL528,REGIONAL_MANAGER,S055,CENTRAL,ananyapatel528@falhari.in,912534852979,2020-05-17
E00210,Rahul Pandey,RAHULPANDEY870,DATA_PRIVILEGED,S091,NORTH,rahulpandey870@falhari.in,917758335219,2023-07-26
E00211,Amit Chopra,AMITCHOPRA302,STORE_MANAGER,S111,WEST,amitchopra302@falhari.in,914123154024,2020-12-06
E00212,Manish Pillai,MANISHPILLAI210,STORE_MANAGER,S116,WEST,manishpillai210@falhari.in,915016327034,2019-04-17
E00213,Rahul Gupta,RAHULGUPTA887,STORE_MANAGER,S173,WEST,rahulgupta887@falhari.in,915269636427,2019-09-18
E00214,Rohit Patel,ROHITPATEL934,DATA_PRIVILEGED,S067,EAST,rohitpatel934@falhari.in,915436768796,2023-05-16
E00215,Kiran Chopra,KIRANCHOPRA491,REGIONAL_MANAGER,S099,SOUTH,kiranchopra491@falhari.in,919863013332,2023-06-23
E00216,Swati Kulkarni,SWATIKULKARNI755,OPERATIONS_EXEC,S035,NORTH,swatikulkarni755@falhari.in,911702671996,2018-10-16
E00217,Kiran Pandey,KIRANPANDEY290,OPERATIONS_EXEC,S025,SOUTH,kiranpandey290@falhari.in,918514756160,2020-05-05
E00218,Pooja Das,POOJADAS598,MARKETING_ANALYST,S177,EAST,poojadas598@falhari.in,912606822879,2021-07-07
E00219,Arjun Iyer,ARJUNIYER315,STORE_MANAGER,S193,SOUTH,arjuniyer315@falhari.in,910966159293,2019-10-10
E00220,Sanjay Bose,SANJAYBOSE541,OPERATIONS_EXEC,S012,NORTH,sanjaybose541@falhari.in,918850690303,2021-03-15
E00221,Riya Iyer,RIYAIYER81,REGIONAL_MANAGER,S013,SOUTH,riyaiyer81@falhari.in,912730238595,2019-02-03
E00222,Vikram Joshi,VIKRAMJOSHI642,REGIONAL_MANAGER,S010,SOUTH,vikramjoshi642@falhari.in,917223033582,2020-06-30
E00223,Isha Joshi,ISHAJOSHI554,OPERATIONS_EXEC,S173,WEST,ishajoshi554@falhari.in,915111399773,2023-02-18
E00224,Swati Patel,SWATIPATEL450,OPERATIONS_EXEC,S120,WEST,swatipatel450@falhari.in,916782360842,2019-06-18
E00225,Nikhil Chopra,NIKHILCHOPRA830,DATA_PRIVILEGED,S085,NORTH,nikhilchopra830@falhari.in,911444865743,2018-04-07
E00226,Arjun Singh,ARJUNSINGH840,STORE_MANAGER,S098,CENTRAL,arjunsingh840@falhari.in,918148499198,2022-12-04
E00227,Vikram Verma,VIKRAMVERMA178,OPERATIONS_EXEC,S132,NORTH,vikramverma178@falhari.in,911130084339,2019-05-06
E00228,Kiran Iyer,KIRANIYER594,OPERATIONS_EXEC,S030,EAST,kiraniyer594@falhari.in,911796330507,2021-02-19
E00229,Nikhil Reddy,NIKHILREDDY55,MARKETING_ANALYST,S073,WEST,nikhilreddy55@falhari.in,913271929802,2023-11-01
E00230,Rahul Rao,RAHULRAO781,STORE_MANAGER,S105,SOUTH,rahulrao781@falhari.in,911693624088,2021-09-15
E00231,Sneha Malhotra,SNEHAMALHOTRA239,REGIONAL_MANAGER,S062,NORTH,snehamalhotra239@falhari.in,918137057410,2020-09-21
E00232,Riya Malhotra,RIYAMALHOTRA950,REGIONAL_MANAGER,S045,SOUTH,riyamalhotra950@falhari.in,916594152583,2023-11-27
E00233,Neha Iyer,NEHAIYER822,DATA_PRIVILEGED,S060,SOUTH,nehaiyer822@falhari.in,915781164466,2023-08-12
E00234,Rahul Mukherjee,RAHULMUKHERJEE109,REGIONAL_MANAGER,S044,WEST,rahulmukherjee109@falhari.in,919010291585,2019-05-10
E00235,Sneha Kulkarni,SNEHAKULKARNI377,OPERATIONS_EXEC,S021,SOUTH,snehakulkarni377@falhari.in,911014602353,2021-10-15
E00236,Nikhil Chopra,NIKHILCHOPRA522,REGIONAL_MANAGER,S131,CENTRAL,nikhilchopra522@falhari.in,919014081235,2022-10-23
E00237,Isha Iyer,ISHAIYER409,DATA_PRIVILEGED,S098,CENTRAL,ishaiyer409@falhari.in,916027168927,2023-12-06
E00238,Pooja Kulkarni,POOJAKULKARNI282,DATA_PRIVILEGED,S132,NORTH,poojakulkarni282@falhari.in,917181938347,2022-12-23
E00239,Priya Khan,PRIYAKHAN999,STORE_MANAGER,S004,EAST,priyakhan999@falhari.in,914730802821,2020-06-01
E00240,Sneha Iyer,SNEHAIYER714,MARKETING_ANALYST,S131,CENTRAL,snehaiyer714@falhari.in,912414304446,2023-03-18
E00241,Pooja Joshi,POOJAJOSHI304,REGIONAL_MANAGER,S084,WEST,poojajoshi304@falhari.in,919634900197,2022-09-16
E00242,Aditya Pandey,ADITYAPANDEY232,REGIONAL_MANAGER,S071,NORTH,adityapandey232@falhari.in,915004195113,2018-06-29
E00243,Karan Sharma,KARANSHARMA454,DATA_PRIVILEGED,S100,SOUTH,karansharma454@falhari.in,911706166846,2021-06-27
E00244,Pooja Singh,POOJASINGH816,STORE_MANAGER,S154,WEST,poojasingh816@falhari.in,918728481818,2022-05-14
E00245,Nikhil Chopra,NIKHILCHOPRA619,REGIONAL_MANAGER,S058,CENTRAL,nikhilchopra619@falhari.in,914440557247,2023-03-05
E00246,Ananya Iyer,ANANYAIYER810,REGIONAL_MANAGER,S200,WEST,ananyaiyer810@falhari.in,919636209160,2021-01-21
E00247,Nikhil Das,NIKHILDAS975,STORE_MANAGER,S123,EAST,nikhildas975@falhari.in,912319017066,2023-11-29
E00248,Arjun Nair,ARJUNNAIR838,DATA_PRIVILEGED,S035,NORTH,arjunnair838@falhari.in,911858935840,2021-06-02
E00249,Riya Verma,RIYAVERMA798,MARKETING_ANALYST,S178,EAST,riyaverma798@falhari.in,917126565641,2022-10-21
E00250,Sanjay Chopra,SANJAYCHOPRA400,DATA_PRIVILEGED,S118,WEST,sanjaychopra400@falhari.in,911571112070,2019-03-05
E00251,Aditya Sharma,ADITYASHARMA710,MARKETING_ANALYST,S161,EAST,adityasharma710@falhari.in,918935967926,2020-01-18
E00252,Neha Reddy,NEHAREDDY141,MARKETING_ANALYST,S118,WEST,nehareddy141@falhari.in,916150335984,2018-07-13
E00253,Aditya Malhotra,ADITYAMALHOTRA68,OPERATIONS_EXEC,S111,WEST,adityamalhotra68@falhari.in,918304342299,2023-07-25
E00254,Pooja Khan,POOJAKHAN223,REGIONAL_MANAGER,S032,CENTRAL,poojakhan223@falhari.in,910133989309,2018-02-26
E00255,Rahul Sharma,RAHULSHARMA49,REGIONAL_MANAGER,S126,WEST,rahulsharma49@falhari.in,916584901405,2022-11-08
E00256,Sanjay Sharma,SANJAYSHARMA152,MARKETING_ANALYST,S116,WEST,sanjaysharma152@falhari.in,918709095902,2023-03-04
E00257,Swati Joshi,SWATIJOSHI8,MARKETING_ANALYST,S101,EAST,swatijoshi8@falhari.in,913691991838,2022-09-17
E00258,Rahul Pillai,RAHULPILLAI773,OPERATIONS_EXEC,S049,NORTH,rahulpillai773@falhari.in,916269616367,2023-04-30
E00259,Rohit Bose,ROHITBOSE940,DATA_PRIVILEGED,S082,SOUTH,rohitbose940@falhari.in,912969426915,2021-01-19
E00260,Pooja Pandey,POOJAPANDEY474,OPERATIONS_EXEC,S140,EAST,poojapandey474@falhari.in,911412452770,2022-01-21
E00261,Priya Kulkarni,PRIYAKULKARNI824,DATA_PRIVILEGED,S087,CENTRAL,priyakulkarni824@falhari.in,915056244818,2023-12-23
E00262,Arjun Bose,ARJUNBOSE529,OPERATIONS_EXEC,S184,EAST,arjunbose529@falhari.in,915013919387,2018-09-12
E00263,Manish Rao,MANISHRAO859,STORE_MANAGER,S077,CENTRAL,manishrao859@falhari.in,912013498438,2019-12-16
E00264,Pooja Iyer,POOJAIYER959,MARKETING_ANALYST,S005,NORTH,poojaiyer959@falhari.in,914624786357,2020-01-28
E00265,Karan Malhotra,KARANMALHOTRA680,REGIONAL_MANAGER,S124,WEST,karanmalhotra680@falhari.in,913308903454,2021-06-23
E00266,Arjun Pillai,ARJUNPILLAI291,REGIONAL_MANAGER,S195,WEST,arjunpillai291@falhari.in,912109549686,2019-02-21
E00267,Riya Bose,RIYABOSE822,REGIONAL_MANAGER,S015,EAST,riyabose822@falhari.in,917909919984,2022-06-14
E00268,Manish Malhotra,MANISHMALHOTRA70,DATA_PRIVILEGED,S005,NORTH,manishmalhotra70@falhari.in,919951103562,2021-07-28
