EMPLOYEE_ID,EMPLOYEE_NAME,USERNAME,ROLE_NAME,STORE_ID,REGION,EMAIL,PHONE,JOINED_AT
E00269,Riya Chopra,RIYACHOPRA137,STORE_MANAGER,S015,EAST,riyachopra137@falhari.in,919028057955,2018-04-06
E00270,Amit Verma,AMITVERMA784,MARKETING_ANALYST,S077,CENTRAL,amitverma784@falhari.in,914156630572,2023-07-29
E00271,Neha Malhotra,NEHAMALHOTRA159,REGIONAL_MANAGER,S006,CENTRAL,nehamalhotra159@falhari.in,912175892839,2018-03-31
E00272,Sanjay Mehta,SANJAYMEHTA471,STORE_MANAGER,S031,SOUTH,sanjaymehta471@falhari.in,913760720324,2023-10-29
E00273,Swati Mehta,SWATIMEHTA851,REGIONAL_MANAGER,S059,WEST,swatimehta851@falhari.in,917756779466,2021-08-24
E00274,Karan Patel,KARANPATEL284,STORE_MANAGER,S196,WEST,karanpatel284@falhari.in,914842689880,2023-06-17
E00275,Manish Khan,MANISHKHAN488,MARKETING_ANALYST,S112,CENTRAL,manishkhan488@falhari.in,915857856451,2020-01-06
E00276,Rahul Singh,RAHULSINGH460,OPERATIONS_EXEC,S062,NORTH,rahulsingh460@falhari.in,914682985165,2019-08-15
E00277,Ananya Pillai,ANANYAPILLAI503,REGIONAL_MANAGER,S084,WEST,ananyapillai503@falhari.in,911187786341,2021-01-26
E00278,Kiran Kulkarni,KIRANKULKARNI924,DATA_PRIVILEGED,S171,CENTRAL,kirankulkarni924@falhari.in,917747639710,2020-03-02
E00279,Rohit Pillai,ROHITPILLAI550,DATA_PRIVILEGED,S199,WEST,rohitpillai550@falhari.in,912779606888,2022-04-14
E00280,Manish Das,MANISHDAS748,REGIONAL_MANAGER,S003,NORTH,manishdas748@falhari.in,915057846221,2022-07-18
E00281,Karan Rao,KARANRAO791,DATA_PRIVILEGED,S085,NORTH,karanrao791@falhari.in,911865153121,2021-04-15
E00282,Rohit Nair,ROHITNAIR730,OPERATIONS_EXEC,S033,EAST,rohitnair730@falhari.in,919879086865,2019-03-19
E00283,Rahul Malhotra,RAHULMALHOTRA859,DATA_PRIVILEGED,S014,NORTH,rahulmalhotra859@falhari.in,911705939670,2019-03-15
E00284,Sanjay Khan,SANJAYKHAN709,REGIONAL_MANAGER,S048,NORTH,sanjaykhan709@falhari.in,916412465529,2022-01-19
E00285,Riya Kulkarni,RIYAKULKARNI464,REGIONAL_MANAGER,S082,SOUTH,riyakulkarni464@falhari.in,911683202271,2018-12-05
E00286,Karan Iyer,KARANIYER513,STORE_MANAGER,S016,SOUTH,karaniyer513@falhari.in,912149800847,2021-07-14
E00287,Sanjay Khan,SANJAYKHAN458,DATA_PRIVILEGED,S064,CENTRAL,sanjaykhan458@falhari.in,914328239132,2018-09-29
E00288,Pooja Nair,POOJANAIR426,DATA_PRIVILEGED,S149,EAST,poojanair426@falhari.in,914983598084,2022-05-17
E00289,Swati Pillai,SWATIPILLAI833,DATA_PRIVILEGED,S053,WEST,swatipillai833@falhari.in,912975845627,2019-03-15
E00290,Karan Bose,KARANBOSE55,REGIONAL_MANAGER,S067,EAST,karanbose55@falhari.in,914698459890,2018-09-09
E00291,Arjun Chopra,ARJUNCHOPRA953,STORE_MANAGER,S147,SOUTH,arjunchopra953@falhari.in,914783062646,2021-09-20
E00292,Aditya Kulkarni,ADITYAKULKARNI945,OPERATIONS_EXEC,S152,SOUTH,adityakulkarni945@falhari.in,918724446312,2023-12-11
E00293,Rahul Singh,RAHULSINGH704,STORE_MANAGER,S149,EAST,rahulsingh704@falhari.in,912749390981,2018-11-24
E00294,Vikram Singh,VIKRAMSINGH39,REGIONAL_MANAGER,S193,SOUTH,vikramsingh39@falhari.in,911512851368,2021-02-16
E00295,Priya Reddy,PRIYAREDDY298,STORE_MANAGER,S184,EAST,priyareddy298@falhari.in,916523700877,2023-05-05
E00296,Neha Iyer,NEHAIYER630,STORE_MANAGER,S193,SOUTH,nehaiyer630@falhari.in,910322607347,2023-09-18
E00297,Kiran Nair,KIRANNAIR165,DATA_PRIVILEGED,S120,WEST,kirannair165@falhari.in,914846431032,2020-06-13
E00298,Isha Kulkarni,ISHAKULKARNI955,MARKETING_ANALYST,S066,EAST,ishakulkarni955@falhari.in,913767305858,2019-12-14
E00299,Rohit Pandey,ROHITPANDEY433,MARKETING_ANALYST,S196,WEST,rohitpandey433@falhari.in,915996822431,2019-07-12
E00300,Rohit Singh,ROHITSINGH365,MARKETING_ANALYST,S129,EAST,rohitsingh365@falhari.in,918983923078,2019-05-05
E00301,Rahul Gupta,RAHULGUPTA131,MARKETING_ANALYST,S120,WEST,rahulgupta131@falhari.in,910670779244,2021-11-08
E00302,Kiran Mukherjee,KIRANMUKHERJEE334,OPERATIONS_EXEC,S113,NORTH,kiranmukherjee334@falhari.in,911131568731,2018-06-19
E00303,Vikram Das,VIKRAMDAS162,DATA_PRIVILEGED,S076,EAST,vikramdas162@falhari.in,915963946845,2023-10-05
E00304,Karan Gupta,KARANGUPTA827,STORE_MANAGER,S147,SOUTH,karangupta827@falhari.in,910358587263,2020-02-07
E00305,Riya Khan,RIYAKHAN36,REGIONAL_MANAGER,S126,WEST,riyakhan36@falhari.in,911926421023,2022-12-03
E00306,Ananya Pillai,ANANYAPILLAI978,OPERATIONS_EXEC,S008,EAST,ananyapillai978@falhari.in,917366497069,2021-07-05
E00307,Nikhil Pandey,NIKHILPANDEY3,STORE_MANAGER,S145,EAST,nikhilpandey3@falhari.in,916433562395,2018-04-20
E00308,Ananya Iyer,ANANYAIYER912,STORE_MANAGER,S031,SOUTH,ananyaiyer912@falhari.in,918700008222,2018-08-14
E00309,Neha Nair,NEHANAIR135,REGIONAL_MANAGER,S011,WEST,nehanair135@falhari.in,918939560898,2018-05-05
E00310,Kiran Malhotra,KIRANMALHOTRA393,STORE_MANAGER,S115,CENTRAL,kiranmalhotra393@falhari.in,911014782475,2019-02-13
E00311,Sneha Mukherjee,SNEHAMUKHERJEE197,OPERATIONS_EXEC,S012,NORTH,snehamukherjee197@falhari.in,916650688857,2022-10-26
E00312,Priya Patel,PRIYAPATEL477,REGIONAL_MANAGER,S032,CENTRAL,priyapatel477@falhari.in,916035024506,2020-03-27
E00313,Vikram Bose,VIKRAMBOSE804,STORE_MANAGER,S177,EAST,vikrambose804@falhari.in,915241694564,2022-04-12
E00314,Pooja Malhotra,POOJAMALHOTRA388,DATA_PRIVILEGED,S102,NORTH,poojamalhotra388@falhari.in,914691428400,2018-01-21
E00315,Amit Gupta,AMITGUPTA217,DATA_PRIVILEGED,S068,NORTH,amitgupta217@falhari.in,913784710738,2020-01-01
E00316,Karan Patel,KARANPATEL151,MARKETING_ANALYST,S186,NORTH,karanpatel151@falhari.in,918337622334,2021-09-11
E00317,Priya Gupta,PRIYAGUPTA351,MARKETING_ANALYST,S031,SOUTH,priyagupta351@falhari.in,917765786610,2018-07-26
E00318,Priya Sharma,PRIYASHARMA909,MARKETING_ANALYST,S154,WEST,priyasharma909@falhari.in,911186247939,2020-05-31
E00319,Karan Das,KARANDAS521,OPERATIONS_EXEC,S022,SOUTH,karandas521@falhari.in,914026963155,2021-12-08
E00320,Aditya Verma,ADITYAVERMA665,STORE_MANAGER,S129,EAST,adityaverma665@falhari.in,917575751318,2020-07-03
E00321,Pooja Singh,POOJASINGH961,REGIONAL_MANAGER,S126,WEST,poojasingh961@falhari.in,910844468501,2020-03-22
E00322,Pooja Iyer,POOJAIYER251,OPERATIONS_EXEC,S094,SOUTH,poojaiyer251@falhari.in,914184293264,2021-08-16
E00323,Manish Verma,MANISHVERMA68,DATA_PRIVILEGED,S115,CENTRAL,manishverma68@falhari.in,913370106536,2018-07-01
E00324,Neha Das,NEHADAS809,OPERATIONS_EXEC,S125,EAST,nehadas809@falhari.in,911279310826,2019-11-07
E00325,Riya Bose,RIYABOSE322,DATA_PRIVILEGED,S199,WEST,riyabose322@falhari.in,919990604186,2022-05-10
E00326,Amit Pandey,AMITPANDEY993,MARKETING_ANALYST,S099,SOUTH,amitpandey993@falhari.in,916118289210,2023-05-24
E00327,Sanjay Pillai,SANJAYPILLAI442,MARKETING_ANALYST,S057,EAST,sanjaypillai442@falhari.in,915830975336,2020-03-22
E00328,Sneha Rao,SNEHARAO593,REGIONAL_MANAGER,S129,EAST,sneharao593@falhari.in,919691861756,2022-11-05
E00329,Karan Rao,KARANRAO924,MARKETING_ANALYST,S169,NORTH,karanrao924@falhari.in,914964220699,2019-09-20
E00330,Sanjay Reddy,SANJAYREDDY542,REGIONAL_MANAGER,S014,NORTH,sanjayreddy542@falhari.in,910358087563,2020-11-06
E00331,Kiran Pandey,KIRANPANDEY100,STORE_MANAGER,S130,NORTH,kiranpandey100@falhari.in,918534883192,2022-12-10
E00332,Ananya Bose,ANANYABOSE866,DATA_PRIVILEGED,S130,NORTH,ananyabose866@falhari.in,913407932818,2018-12-31
E00333,Arjun Mukherjee,ARJUNMUKHERJEE89,DATA_PRIVILEGED,S116,WEST,arjunmukherjee89@falhari.in,911103402073,2022-11-24
E00334,Rohit Mukherjee,ROHITMUKHERJEE319,MARKETING_ANALYST,S117,SOUTH,rohitmukherjee319@falhari.in,914179184800,2018-09-12
E00335,Amit Sharma,AMITSHARMA898,STORE_MANAGER,S059,WEST,amitsharma898@falhari.in,913021489040,2018-11-23
E00336,Rohit Nair,ROHITNAIR855,OPERATIONS_EXEC,S042,EAST,rohitnair855@falhari.in,911581927724,2021-03-28
E00337,Isha Bose,ISHABOSE728,DATA_PRIVILEGED,S074,EAST,ishabose728@falhari.in,915618468915,2020-03-14
E00338,Karan Chopra,KARANCHOPRA967,MARKETING_ANALYST,S159,NORTH,karanchopra967@falhari.in,917470914871,2020-01-29
E00339,Swati Sharma,SWATISHARMA887,OPERATIONS_EXEC,S058,CENTRAL,swatisharma887@falhari.in,913826561978,2022-03-31
E00340,Pooja Iyer,POOJAIYER139,DATA_PRIVILEGED,S104,NORTH,poojaiyer139@falhari.in,916991699277,2018-04-20
E00341,Aditya Malhotra,ADITYAMALHOTRA713,DATA_PRIVILEGED,S091,NORTH,adityamalhotra713@falhari.in,917486597759,2023-03-16
E00342,Riya Malhotra,RIYAMALHOTRA494,REGIONAL_MANAGER,S178,EAST,riyamalhotra494@falhari.in,918007506823,2020-10-13
E00343,Riya Nair,RIYANAIR858,REGIONAL_MANAGER,S145,EAST,riyanair858@falhari.in,913474126788,2022-07-15
E00344,Sanjay Bose,SANJAYBOSE54,DATA_PRIVILEGED,S063,NORTH,sanjaybose54@falhari.in,918546052173,2019-07-09
E00345,Rohit Nair,ROHITNAIR224,STORE_MANAGER,S164,CENTRAL,rohitnair224@falhari.in,915878928802,2019-10-03
E00346,Nikhil Khan,NIKHILKHAN342,DATA_PRIVILEGED,S102,NORTH,nikhilkhan342@falhari.in,919308883707,2018-10-08
E00347,Swati Sharma,SWATISHARMA428,REGIONAL_MANAGER,S049,NORTH,swatisharma428@falhari.in,911543449197,2021-06-24
E00348,Manish Sharma,MANISHSHARMA654,OPERATIONS_EXEC,S074,EAST,manishsharma654@falhari.in,918671172498,2021-07-19
E00349,Nikhil Chopra,NIKHILCHOPRA246,MARKETING_ANALYST,S052,EAST,nikhilchopra246@falhari.in,916509416267,2020-01-02
E00350,Rahul Sharma,RAHULSHARMA518,OPERATIONS_EXEC,S098,CENTRAL,rahulsharma518@falhari.in,912870132156,2022-10-03
E00351,Manish Verma,MANISHVERMA65,OPERATIONS_EXEC,S020,EAST,manishverma65@falhari.in,918717104599,2019-10-13
E00352,Priya Mukherjee,PRIYAMUKHERJEE830,STORE_MANAGER,S133,WEST,priyamukherjee830@falhari.in,919802213189,2022-06-17
E00353,Priya Reddy,PRIYAREDDY36,REGIONAL_MANAGER,S080,EAST,priyareddy36@falhari.in,916117341741,2021-02-16
E00354,Meera Khan,MEERAKHAN373,MARKETING_ANALYST,S084,WEST,meerakhan373@falhari.in,911233559164,2018-12-23
E00355,Neha Malhotra,NEHAMALHOTRA416,REGIONAL_MANAGER,S007,CENTRAL,nehamalhotra416@falhari.in,913633864865,2018-03-20
E00356,Priya Bose,PRIYABOSE960,MARKETING_ANALYST,S068,NORTH,priyabose960@falhari.in,913525019165,2020-08-04
E00357,Arjun Rao,ARJUNRAO473,STORE_MANAGER,S101,EAST,arjunrao473@falhari.in,916967781341,2021-06-19
E00358,Sanjay Singh,SANJAYSINGH281,MARKETING_ANALYST,S141,SOUTH,sanjaysingh281@falhari.in,916491535090,2020-12-23
E00359,Karan Khan,KARANKHAN753,STORE_MANAGER,S134,NORTH,karankhan753@falhari.in,914063929465,2019-02-07
E00360,Karan Singh,KARANSINGH940,DATA_PRIVILEGED,S022,SOUTH,karansingh940@falhari.in,910049912643,2023-10-17
E00361,Rahul Mukherjee,RAHULMUKHERJEE729,STORE_MANAGER,S188,SOUTH,rahulmukherjee729@falhari.in,919819205091,2022-04-19
E00362,Karan Nair,KARANNAIR581,REGIONAL_MANAGER,S169,NORTH,karannair581@falhari.in,913625932865,2023-06-29
E00363,Sneha Gupta,SNEHAGUPTA712,OPERATIONS_EXEC,S044,WEST,snehagupta712@falhari.in,914912830062,2020-09-05
E00364,Pooja Gupta,POOJAGUPTA525,REGIONAL_MANAGER,S168,WEST,poojagupta525@falhari.in,919245167917,2023-01-18
E00365,Arjun Gupta,ARJUNGUPTA699,OPERATIONS_EXEC,S112,CENTRAL,arjungupta699@falhari.in,910791172923,2020-07-24
E00366,Sanjay Joshi,SANJAYJOSHI126,REGIONAL_MANAGER,S188,SOUTH,sanjayjoshi126@falhari.in,913531535628,2023-03-01
E00367,Vikram Das,VIKRAMDAS363,STORE_MANAGER,S198,EAST,vikramdas363@falhari.in,914094147716,2019-11-11
E00368,Pooja Pandey,POOJAPANDEY552,REGIONAL_MANAGER,S020,EAST,poojapandey552@falhari.in,918244682163,2022-03-18
E00369,Vikram Pandey,VIKRAMPANDEY500,STORE_MANAGER,S055,CENTRAL,vikrampandey500@falhari.in,918647322322,2020-10-30
E00370,Ananya Malhotra,ANANYAMALHOTRA205,DATA_PRIVILEGED,S143,SOUTH,ananyamalhotra205@falhari.in,913681254145,2019-07-13
E00371,Aditya Mukherjee,ADITYAMUKHERJEE964,OPERATIONS_EXEC,S072,NORTH,adityamukherjee964@falhari.in,917590447417,2022-10-04
E00372,Kiran Mehta,KIRANMEHTA280,MARKETING_ANALYST,S020,EAST,kiranmehta280@falhari.in,910579406525,2020-06-07
E00373,Ananya Joshi,ANANYAJOSHI253,REGIONAL_MANAGER,S069,SOUTH,ananyajoshi253@falhari.in,914483451995,2021-07-31
E00374,Amit Kulkarni,AMITKULKARNI668,OPERATIONS_EXEC,S116,WEST,amitkulkarni668@falhari.in,917547281570,2022-10-19
E00375,Meera Patel,MEERAPATEL355,STORE_MANAGER,S027,NORTH,meerapatel355@falhari.in,916220437714,2021-03-14
E00376,Pooja Mukherjee,POOJAMUKHERJEE169,MARKETING_ANALYST,S133,WEST,poojamukherjee169@falhari.in,914926152830,2021-08-14
E00377,Meera Kulkarni,MEERAKULKARNI137,STORE_MANAGER,S144,CENTRAL,meerakulkarni137@falhari.in,910820780988,2020-01-18
E00378,Ananya Verma,ANANYAVERMA595,REGIONAL_MANAGER,S092,CENTRAL,ananyaverma595@falhari.in,912109423547,2018-12-02
E00379,Karan Verma,KARANVERMA748,REGIONAL_MANAGER,S126,WEST,karanverma748@falhari.in,919299025100,2019-11-19
E00380,Ananya Mukherjee,ANANYAMUKHERJEE613,OPERATIONS_EXEC,S035,NORTH,ananyamukherjee613@falhari.in,915799883594,2020-05-17
E00381,Ananya Malhotra,ANANYAMALHOTRA809,STORE_MANAGER,S060,SOUTH,ananyamalhotra809@falhari.in,912240807700,2020-08-12
E00382,Riya Kulkarni,RIYAKULKARNI107,DATA_PRIVILEGED,S028,SOUTH,riyakulkarni107@falhari.in,915068524608,2023-09-21
E00383,Pooja Joshi,POOJAJOSHI379,OPERATIONS_EXEC,S042,EAST,poojajoshi379@falhari.in,910851512286,2022-04-19
E00384,Priya Sharma,PRIYASHARMA987,OPERATIONS_EXEC,S150,CENTRAL,priyasharma987@falhari.in,919749411715,2018-09-13
E00385,Isha Chopra,ISHACHOPRA303,OPERATIONS_EXEC,S185,NORTH,ishachopra303@falhari.in,917372590125,2022-10-12
E00386,Aditya Rao,ADITYARAO534,REGIONAL_MANAGER,S069,SOUTH,adityarao534@falhari.in,913297867154,2020-01-25
E00387,Nikhil Reddy,NIKHILREDDY690,OPERATIONS_EXEC,S153,SOUTH,nikhilreddy690@falhari.in,915719477007,2018-12-28
E00388,Swati Iyer,SWATIIYER760,STORE_MANAGER,S060,SOUTH,swatiiyer760@falhari.in,915336359217,2020-01-06
E00389,Karan Rao,KARANRAO12,MARKETING_ANALYST,S193,SOUTH,karanrao12@falhari.in,911558866314,2020-06-25
E00390,Pooja Bose,POOJABOSE58,DATA_PRIVILEGED,S029,SOUTH,poojabose58@falhari.in,911542118895,2020-11-17
E00391,Swati Gupta,SWATIGUPTA639,REGIONAL_MANAGER,S186,NORTH,swatigupta639@falhari.in,916595173366,2022-09-29
E00392,Kiran Kulkarni,KIRANKULKARNI123,MARKETING_ANALYST,S058,CENTRAL,kirankulkarni123@falhari.in,911374001980,2019-04-25
E00393,Sneha Sharma,SNEHASHARMA919,DATA_PRIVILEGED,S064,CENTRAL,snehasharma919@falhari.in,918224432654,2021-07-11
E00394,Rohit Pillai,ROHITPILLAI623,OPERATIONS_EXEC,S031,SOUTH,rohitpillai623@falhari.in,919785517915,2021-03-13
E00395,Isha Chopra,ISHACHOPRA594,OPERATIONS_EXEC,S011,WEST,ishachopra594@falhari.in,913459489304,2021-01-22
E00396,Priya Pillai,PRIYAPILLAI48,OPERATIONS_EXEC,S018,SOUTH,priyapillai48@falhari.in,910069569819,2020-06-03
E00397,Karan Mehta,KARANMEHTA88,DATA_PRIVILEGED,S121,WEST,karanmehta88@falhari.in,919266403075,2018-01-12
E00398,Sanjay Joshi,SANJAYJOSHI839,OPERATIONS_EXEC,S146,SOUTH,sanjayjoshi839@falhari.in,910640810671,2018-08-24
E00399,Nikhil Gupta,NIKHILGUPTA453,OPERATIONS_EXEC,S097,NORTH,nikhilgupta453@falhari.in,915105920865,2020-05-31
E00400,Riya Das,RIYADAS594,MARKETING_ANALYST,S091,NORTH,riyadas594@falhari.in,915839318566,2021-09-22
E90001,Lab Store Manager,USER_STORE_MGR,STORE_MANAGER,S001,NORTH,user_store_mgr@falhari.in,919999999991,2021-01-01
E90002,Lab Regional Manager,USER_REGIONAL_MGR,REGIONAL_MANAGER,S001,NORTH,user_regional_mgr@falhari.in,919999999992,2021-01-01
E90003,Falhari Tester RM,FALHARI_TESTER,REGIONAL_MANAGER,S002,WEST,falhari_tester@falhari.in,919999999993,2021-01-01
